
@HaroldEmert2;2019-05-27 19:21;0;0;"Paul Klee's "Unstable Equilibrium" Exhibit at Rio's Banco do Brasil Cultural Center ";;;;"1133090918121332736";https://twitter.com/HaroldEmert2/status/1133090918121332736
@plusonegallery;2019-05-27 14:02;0;1;"If you’re around, come and check ‘50 Years of Realism - Photorealism to Virtual Reality’ at the Centro Cultural Banco do Brasil, Rio de Janeiro. Visit the website or email rosie@plusonegallery.com for more information about this exhibition. Featured paintings by Craig Wylie. ";;;;"1133010488772780032";https://twitter.com/plusonegallery/status/1133010488772780032
@EmfiSecurities;2019-05-27 04:15;0;0;"Banco do Brasil and Petrobrás: partnership raises credit card without annuity; Contact Us | &#13;https://diarioprime.com.br/news/financas/cartoes-de-credito/banco-do-brasil-e-petrobras-parceria-rende-cartao-de-credito-sem-anuidade-confira/";;;;"1132862760952487938";https://twitter.com/EmfiSecurities/status/1132862760952487938
@Hendrix_Careta;2019-05-27 01:37;267;922;"Pessoas q nunca conseguiram ingressar numa faculdade pública defendendo cortes nas verbas das Universidades Trabalhadores de bancos privados pedindo a privatização da Caixa e do Banco do Brasil Artistas q jamais ganharão o prêmio Camões contra incentivo à cultura Seria recalque?";;;;"1132823075966337024";https://twitter.com/Hendrix_Careta/status/1132823075966337024
@RenovaMidia;2019-05-26 12:00;98;661;"#SemanaRENOVA O ministro Paulo Guedes declarou: "Se é pra dar lucro, privatiza logo. Pra que eu vou ter um banco com 21 mil agências no #Brasil todo para dar lucro máximo? Se for pra isso, privatiza, vende, funde com o Banco do Brasil." ";;;#SemanaRENOVA #Brasil;"1132617524565159936";https://twitter.com/RenovaMidia/status/1132617524565159936
@Eds_Edu_Dudu;2019-05-25 21:29;0;1;"Linkin Park - Live at Circuito Banco do Brasil 2014 (full) HD https://youtu.be/D91NZNB3Fpo via @YouTube";;@YouTube;;"1132398182858723328";https://twitter.com/Eds_Edu_Dudu/status/1132398182858723328
@M_Pedulla;2019-05-25 11:03;0;0;"I'm at Banco do Brasil - Casa Amarela in Recife w/ @sublimestarsent @adverthpr @didiuarruda @saskica_ @airinyulinda @alexie_p0o @luuh_sousaa";;@SublimeStarsEnt @adverthpr @DidiuArruda @Saskica_ @airinyulinda @alexie_p0o @Luuh_sousaa;;"1132240796445532160";https://twitter.com/M_Pedulla/status/1132240796445532160
@CCambara2;2019-05-30 10:24;8;14;"O paralamentar acima deu calote de R$466 mil no Banco do Brasil e CEF ";;;;"1134042927666290688";https://twitter.com/CCambara2/status/1134042927666290688
@gigzsss;2019-05-30 00:29;30;106;"Atvos da odebrecht pediu Recuperação Judicial. Dívida de quase 12 bi. Advinha quem são os maiores credores. BNDES e Banco do Brasil. 66% da dívida.";;;;"1133893032053563392";https://twitter.com/gigzsss/status/1133893032053563392
@jc38_oliver;2019-05-30 00:16;6;23;"''Moro confisca 26 bens do cofre de Lula e manda devolver à Presidência.'' A manchete deveria ser: ''LADRÃO devolve bens ROUBADOS''. Há ainda 5 itens armazenados no cofre de Lula, no Banco do Brasil. que também foram considerados bens a serem devolvidos à Presidência. ";;;;"1133889999907250181";https://twitter.com/jc38_oliver/status/1133889999907250181
@kffgang;2019-05-29 15:42;9;12;"Hoje apresentaremos no Sarau dos Cantautores. Evento que reúne os músicos e cantores de Angra e suas composições próprias. Na nossa 1ª participação, preparamos 2 músicas do repertório acústico. É hoje, a partir das 18h30 na Casa de Cultura, no Centro, enfrente ao Banco do Brasil.";;;;"1133760460094730240";https://twitter.com/kffgang/status/1133760460094730240
@magaqjp;2019-05-29 03:03;38;55;"meninas, tava com 3 amigos passando pelo fricarnes e do nada uma menina q estava no ponto do banco do brasil gritou a gente, passou um carro vermelho e tentou puxar ela p dentro do carro, tomem cuidado";;;;"1133569585892999168";https://twitter.com/magaqjp/status/1133569585892999168
@DeputadoFederal;2019-05-28 20:00;81;187;"Cadê os monarquistas para impedir que o Banco do Brasil vire Bank of America? Criado por D. João em 1808, o banco brasileiro será rifado por Bolsonaro com a anuência dos próprios descendentes da família real http://www.socialistamorena.com.br/cade-os-monarquistas-para-impedir-que-o-banco-do-brasil-vire-bank-of-america/ via @cynaramenezes";;@cynaramenezes;;"1133462949841055747";https://twitter.com/DeputadoFederal/status/1133462949841055747
@cynaramenezes;2019-05-28 19:43;17;72;"governo bolsonaro pretende vender o banco do brasil para o bank of america ";;;;"1133458752844304384";https://twitter.com/cynaramenezes/status/1133458752844304384
@J_LIVRES;2019-05-28 18:16;35;78;"Segundo o Ministério Público do Trabalho, Bradesco, Banco do Brasil e Santander concederam crédito a clientes que figuravam na "lista suja" do trabalho escravo do governo federal, o que viola resolução do Conselho Monetário Nacional ";;;;"1133437006640504833";https://twitter.com/J_LIVRES/status/1133437006640504833
@TodaSapataJa;2019-05-28 17:01;20;59;"Tudo que eu queria eram 10 mil reais e uma namoradinha. Como as coisas andam um pouco difíceis, eu tenho conta no Banco do Brasil, tá gente?!";;;;"1133418058662522880";https://twitter.com/TodaSapataJa/status/1133418058662522880
@felipevazsj;2019-05-28 15:14;2;19;"na moral agora todo tweet q eu fizer vou colocar meus dados bancários no final cansado de hitar e n ganhar nada em troca CONTRIBUA COM QUALQUER QUANTIA PARA O MEU NOVO DISCO FELIPE VAZ SILVA DE JESUS BANCO DO BRASIL AGÊNCIA: 3086-4 CONTA CORRENTE: 27.558-1";;;;"1133391222398246915";https://twitter.com/felipevazsj/status/1133391222398246915
@Rafiuskis321;2019-05-28 02:06;6;49;"Boné do sicoob no banco do brasil ";;;;"1133192806313472001";https://twitter.com/Rafiuskis321/status/1133192806313472001
@extraclassejor;2019-05-27 18:16;7;17;"Banco do Brasil, Bradesco, BTG Pactual, CEF, Itaú, Safra e Santander foram denunciados pelo MPT à Justiça do Trabalho por violação aos direitos humanos: concediam créditos para negócios que empregam mão de obra análoga à escravidão. ";;;;"1133074389044551682";https://twitter.com/extraclassejor/status/1133074389044551682
@claudio_tavares;2019-05-27 16:34;0;0;"I'm at Banco Do Brasil in Dourados, MS https://www.swarmapp.com/c/0DVvgizfeXw";;;;"1133048796596854785";https://twitter.com/claudio_tavares/status/1133048796596854785
@CUT_Brasil;2019-05-27 14:10;30;45;"MPT aciona Justiça do Trabalho contra o Banco do Brasil, Bradesco, BTG Pactual, CEF, Itaú, Safra e Santander, por concessão de crédito a negócios relacionados ao trabalho escravo e contra os direitos humanos ";;;;"1133012480253284352";https://twitter.com/CUT_Brasil/status/1133012480253284352
@tyronemello;2019-05-27 02:25;12;30;"Cadê os monarquistas para impedir que o Banco do Brasil vire Bank of America? @cynaramenezes http://www.socialistamorena.com.br/cade-os-monarquistas-para-impedir-que-o-banco-do-brasil-vire-bank-of-america/";;@cynaramenezes;;"1132835236251934720";https://twitter.com/tyronemello/status/1132835236251934720
@manguebitchh;2019-05-24 20:18;2155;3622;"Gente, quem não consegue ajudar pela vakinha, segue a conta do Banco do Brasil! #LuteComoEle 001 - Banco do Brasil Agência 2326-4 Conta: 6.343-6 Marcos Cícero Cruz (Pai de Jeff) ";;;#LuteComoEle;"1132018027837448192";https://twitter.com/manguebitchh/status/1132018027837448192
@matheusbarbaco;2019-05-24 15:24;33;111;"Contudo, para a festa acontecer, precisamos arrecadar grana para a compra dos materiais, como fogos de artifício, piscas, sinalizadores, dentre outros. Você pode colaborar com QUALQUER VALOR, depositando em: BANCO DO BRASIL Ag: 4340-0 CC: 50104-2 Matheus F R Ribeiro";;;;"1131944141368254464";https://twitter.com/matheusbarbaco/status/1131944141368254464
@TemerSincero1;2019-05-24 13:05;5;22;"Tchau lixo. Quer vender o Banco do Brasil, a Petrobrás, até o Palácio do Planalto... e ainda tirou sarrinho da Embraer... Tem vídeo disso e os jumentos não acordam.";;;;"1131909078467399689";https://twitter.com/TemerSincero1/status/1131909078467399689
@lilian_tahan;2019-05-23 15:20;17;61;"Bolsonaro descarta privatização do Banco do Brasil e da Caixa Econômica. Quanto à política geral de privatizações, fica mantida: “Eu tinha uma ideia mais estatizante no passado, mas andei mudando depois de estreitar minha convivência com o Guedes”. ";;;;"1131580782529699840";https://twitter.com/lilian_tahan/status/1131580782529699840
@plusonegallery;2019-05-23 14:02;0;0;"Another installation shot from ‘50 Years of Realism - Photorealism to Virtual Reality’ on display at the Centro Cultural Banco do Brasil, Rio de Janeiro. This exhibition is on until July 29th! (Featured artworks by Javier Banegas). #hyperrealism #realism #virtualreality #artsy";;;#hyperrealism #realism #virtualreality #artsy;"1131560932834992130";https://twitter.com/plusonegallery/status/1131560932834992130
@stratorob;2019-05-23 13:30;1;4;"Here our overview of the top 30 digital banks. Congrats to all. http://snip.ly/fl2hlr @alrajhibank @alahlincb @kcbgroup @interbank @bankaljazira @bancodobrasil @goldmansachs @wellsfargo @kfhgroup @sberbank #fintech #AI #Cloud #VR Team";;@AlRajhiBank @AlAhliNCB @KCBGroup @interbank @BankAlJazira @BancodoBrasil @GoldmanSachs @WellsFargo @KFHGroup @sberbank;#fintech #AI #Cloud #VR;"1131553100370731008";https://twitter.com/stratorob/status/1131553100370731008
@plusonegallery;2019-05-23 10:18;0;0;"'50 Years of Realism - Photorealism to Virtual Reality' is on display until 29th July 2019 at the Centro Cultural Banco do Brasil, Rio de Janeiro. For more information (dates, artwork availability and more) please visit our website or email rosie@plusonegallery.com #hyperreal";;;#hyperreal;"1131504614405214208";https://twitter.com/plusonegallery/status/1131504614405214208
@RenanAraujo1960;2019-05-22 22:05;524;1312;"Paulo Guedes diz que, vendendo Banco do Brasil, Caixa, Petrobras, Eletrobras e outras, o Brasil vai apurar 70 bilhões. É bom avisar a ele que 76 bilhões foi o LUCRO dessas empresas em 2018.";;;;"1131320085455491073";https://twitter.com/RenanAraujo1960/status/1131320085455491073
@PereiraJessicaR;2019-05-22 20:13;0;0;"DREAMWORKS ANIMATION em Centro Cultural Banco do Brasil https://www.instagram.com/p/Bxxx58Zh9PD6SKUXH7zlsduDRwISc0YYfA64z40/?igshid=hp6lwsu098so";;;;"1131292031467307008";https://twitter.com/PereiraJessicaR/status/1131292031467307008
@mendesmtx;2019-05-22 10:50;0;0;"I'm at Banco Do Brasil - Adm https://www.swarmapp.com/c/4p2mwhGNoKd";;;;"1131150416736079872";https://twitter.com/mendesmtx/status/1131150416736079872
@ok_investor;2019-05-22 01:34;0;0;"Banco Do Brasil SA (BDORY: Pink Current) | Ex-Dividend http://bit.ly/2QcsdDo";;;;"1131010332124680192";https://twitter.com/ok_investor/status/1131010332124680192
@plusonegallery;2019-05-21 16:02;1;3;"This evening see’s the opening of ‘'50 Years of Realism - Photorealism to Virtual Reality' at the Centro Cultural Banco do Brasil in Rio de Janeiro! Pictured: Gallery artist, Ricardo Cinalli at the CCBB with a painting by Simon Hennessey (left) and his own work on the right. ";;;;"1130866343828492288";https://twitter.com/plusonegallery/status/1130866343828492288
@LiraParaiso;2019-05-21 13:20;0;0;"I'm at Banco do Brasil - @maisbb in Recife, PE w/ @kamiispereiira @rrayene @ilp48757 @leabeta10 @779d990a163c450 @rayhanemarques @eniaalorac @evangelistakel @nandinha0715 @tefinhabac https://www.swarmapp.com/c/2GFVNVNrGeP";;@MaisBB @kamiispereiira @RRayene @ilp48757 @LeaBeta10 @779d990a163c450 @RayhaneMarques @eniaalorac @nandinha0715 @tefinhabac;;"1130825774242648065";https://twitter.com/LiraParaiso/status/1130825774242648065
@TheRioTimes;2019-05-21 10:43;0;0;"Is Bank of America Looking to Buy or Merge With Banco do Brasil? https://riotimesonline.com/brazil-news/rio-business/is-bank-of-america-looking-to-buy-or-merge-with-banco-do-brasil/ via @TheRioTimes";;@TheRioTimes;;"1130786204759265281";https://twitter.com/TheRioTimes/status/1130786204759265281
@aquidaban;2019-05-20 18:54;0;1;"Paulo Guedes proposes to dismantle the Brazilian public banking system: privatize Caixa or unite it with Banco do Brasil; privatize Banco do Brasil or join it to the Bank of America. That is, destruction of the public banks and the people that go to hell! http://www.noticiasdejussara.com.br/";;;;"1130547332360101888";https://twitter.com/aquidaban/status/1130547332360101888
@GuilhermeBoulos;2019-05-20 14:46;3167;15853;"Uma das cenas mais asquerosas da história recente foi o discurso de Paulo Guedes nos EUA dizendo a uma plateia de norteamaricanos que pretende vender tudo no Brasil: do Palácio presidencial à Petrobras. E oferece o Banco do Brasil ao Bank of America, "como fizemos com a Embraer".";;;;"1130485060757544961";https://twitter.com/GuilhermeBoulos/status/1130485060757544961
@RadarVipMag;2019-05-20 09:20;0;1;"New post (Banco do Brasil em New York exibe “Kindoms Art Exhibition”) has been published on Radar Vip - https://radarvip.com/banco-do-brasil-em-new-york-exibi-kindoms-art-exhibition/";;;;"1130402987019341826";https://twitter.com/RadarVipMag/status/1130402987019341826
@abdalafarah;2019-05-18 17:28;648;2633;"Vocês viram o vídeo do Paulo Guedes (in english, of course!) anunciando que pretende vender a Petrobrás, o Banco do Brasil, o pai, a mãe... ??? Só faltou dizer: Tudo em liquidação, crédito aprovado na hora e pagamento facilitado! ... Eles estão destruindo o nosso país!";;;;"1129800909205192705";https://twitter.com/abdalafarah/status/1129800909205192705
@Haddad_Fernando;2019-05-18 15:50;2835;10693;"Fiasco geral: Guedes anuncia que vai vender tudo, do Palácio Presidencial ao Banco do Brasil. ";;;;"1129776365308395520";https://twitter.com/Haddad_Fernando/status/1129776365308395520
@RImpellizieri;2019-05-18 12:55;0;0;"Personagens Dreamworks em Centro Cultural Banco Do Brasil https://www.instagram.com/p/BxmsosUjJaS/?igshid=kvvgvj4h8ia";;;;"1129732315016507392";https://twitter.com/RImpellizieri/status/1129732315016507392
@AttuchLeonardo;2019-05-18 12:17;704;2154;"O sábado chuvoso e o dólar a R$4,10 inspiram uma breve reflexão: Paulo Guedes é uma fraude ainda maior do que Jair Bolsonaro. O vídeo em que ele pöe o Brasil à venda, incluindo Petrobrás, Banco do Brasil e palácios, é um dos momentos mais infames da nossa história (segue abaixo)";;;;"1129722578023718913";https://twitter.com/AttuchLeonardo/status/1129722578023718913
@M_Pedulla;2019-05-18 12:12;0;0;"I'm at Banco do Brasil - Casa Amarela in Recife w/ @adverthpr @adjani1210 @didiuarruda @saskica_ @airinyulinda @alexie_p0o https://www.swarmapp.com/c/08ERea7FQkp";;@adverthpr @Adjani1210 @DidiuArruda @Saskica_ @airinyulinda @alexie_p0o;;"1129721484405035008";https://twitter.com/M_Pedulla/status/1129721484405035008
@plusonegallery;2019-05-18 10:02;1;2;"'50 Years of Realism - Photorealism to Virtual Reality' will be reopening in 3 days at Centro Cultural Banco do Brasil in Rio de Janeiro. For more information email rosie@plusonegallery.com #hyperrealism #ccbb #photorealism #virtualreality #exhibition #museum #art #realism";;;#hyperrealism #ccbb #photorealism #virtualreality #exhibition #museum #art #realism;"1129688583730806784";https://twitter.com/plusonegallery/status/1129688583730806784
@vainer_331;2019-05-17 21:15;0;0;"I'm at Banco do Brasil in Dom Pedrito, RS w/ @igrznn1 https://www.swarmapp.com/c/1AqB7j1klNk";;@Igrznn1;;"1129495641812557825";https://twitter.com/vainer_331/status/1129495641812557825
@EmfiSecurities;2019-05-17 20:35;0;0;"Guedes says in the US that it will deliver Banco do Brasil to Bank of America - Brazil 247 &#13;";;;;"1129485558315651072";https://twitter.com/EmfiSecurities/status/1129485558315651072
@RogerioCorreia_;2019-05-17 16:16;575;867;"Veja no vídeo de 26 segundos o exato momento em que o ministro da Economia Paulo Guedes anuncia o desejo de entregar o Banco do Brasil ao Bank of America. Fala em “fusão”, termo menos agressivo para anunciar o que de fato ocorreria numa operação entre o BB e o banco americano. ";;;;"1129420456803655680";https://twitter.com/RogerioCorreia_/status/1129420456803655680
@EmfiSecurities;2019-05-17 15:30;0;0;"In the US, next to Bolsonaro, Guedes talks on a merger between Banco do Brasil and Bank of America - Revista &#13;";;;;"1129408779450290177";https://twitter.com/EmfiSecurities/status/1129408779450290177
@N_Carvalheira;2019-05-17 15:30;82;436;"Agora entendi porque o Banco do Brasil patrocina o vôlei. Tentei sacar três vezes e fui bloqueado.";;;;"1129408772848459777";https://twitter.com/N_Carvalheira/status/1129408772848459777
@RenovaMidia;2019-05-17 12:01;108;598;"Em discurso nos #EUA, o ministro Paulo Guedes declarou: “Vamos procurar fazer uma fusão entre o Banco do Brasil e o Bank of America. São bancos bons para empréstimos agrícolas." ";;;#EUA;"1129356174179131392";https://twitter.com/RenovaMidia/status/1129356174179131392
@anaswons;2019-05-17 00:46;0;0;"banco do Brasil same energy";;;;"1129186272096993281";https://twitter.com/anaswons/status/1129186272096993281
@mauricioeca;2019-05-16 23:21;0;0;"I just uploaded “Banco do Brasil - Cadeia Textil” to #Vimeo:";;;#Vimeo;"1129164921223241728";https://twitter.com/mauricioeca/status/1129164921223241728
@EmfiSecurities;2019-05-16 14:05;0;0;"Understand how to consult PIS / Pasep at Caixa and Banco do Brasil - http://xn--dirioprime-t4a.com.br";;;;"1129025039557435393";https://twitter.com/EmfiSecurities/status/1129025039557435393
@joomikhail;2019-05-16 01:18;226;970;"#BoicoteJornalNacional Lista atualizada dos boicotes dos minions .. Burguer king Natura Banco do Brasil Papai noel Heineken Jornal Nacional Folha de SP Estadao Frozen Mais sugestoes??";;;#BoicoteJornalNacional;"1128832102982705157";https://twitter.com/joomikhail/status/1128832102982705157
@fervsco;2019-05-16 00:49;0;3;"Aloooou @Caixa @nubank @BancodoBrasil @itau @santander_br #VEMPROMPAEF";;@Caixa @nubank @BancodoBrasil @itau @santander_br;#VEMPROMPAEF;"1128824700333899776";https://twitter.com/fervsco/status/1128824700333899776
@mauriciord;2019-05-15 15:26;0;3;"React Conf BR presented Banco do Brasil’s app. They have your ideia";;;;"1128683168058486784";https://twitter.com/mauriciord/status/1128683168058486784
@mauriciord;2019-05-15 15:25;0;1;"Yes, Banco do Brasil";;;;"1128682798645223429";https://twitter.com/mauriciord/status/1128682798645223429
@LiraParaiso;2019-05-15 11:03;0;0;"I'm at Banco do Brasil - @maisbb in Recife, PE w/ @kamiispereiira @esterlms @779d990a163c450 @rayhanemarques @thomassturbanoo @nandinha0715 @10matheusfalcao https://www.swarmapp.com/c/8S9b9JuJDyl";;@MaisBB @kamiispereiira @EsterLms @779d990a163c450 @RayhaneMarques @ThomassTurbanoo @nandinha0715 @10Matheusfalcao;;"1128616804593623041";https://twitter.com/LiraParaiso/status/1128616804593623041
@APKdot;2019-05-14 16:10;0;0;"New APK Version Update: Banco do Brasil 7.4.2.0 (arm-v7a) Download: https://apkdot.com/apk/banco-do-brasil-sa/banco-do-brasil/banco-do-brasil-7-4-2-0-arm-v7a/";;;;"1128331645596127233";https://twitter.com/APKdot/status/1128331645596127233
@suedofia;2019-05-14 15:17;9600;24728;"banco do brasil, burger king e natura sabendo que conseguiram irritar os bolsominions ";;;;"1128318482939035654";https://twitter.com/suedofia/status/1128318482939035654
@claudio_tavares;2019-05-13 18:12;0;0;"I'm at Banco Do Brasil in Dourados, MS https://www.swarmapp.com/c/4FpNkVujtfp";;;;"1128000086393393152";https://twitter.com/claudio_tavares/status/1128000086393393152
@hangsang_mp3;2019-05-13 15:43;0;0;"no offense but getting a huge loan proposal from Banco do Brasil actually sucks ";;;;"1127962619787251713";https://twitter.com/hangsang_mp3/status/1127962619787251713
@plusonegallery;2019-05-13 14:02;0;1;"’50 Years of Realism – From Photorealism to Virtual Reality’ will reopen on May 21st at Centro Cultural Banco do Brasil in Rio de Janeiro. Paintings details: 'Wave in the Light of the Moon (Diptych), 2016' oil on canvas, 200 x 300cm (100 x 150cm each). #hyperrealism #exhibition";;;#hyperrealism #exhibition;"1127937064740245504";https://twitter.com/plusonegallery/status/1127937064740245504
@plusonegallery;2019-05-13 10:02;0;0;"'50 Years of Realism - Photorealism to Virtual Reality' in Brasilia' at the Centro Cultural Banco do Brasil in Brasilia has now closed, but will reopen in Rio de Janeiro on May 21st! Here's a shot of @miriamcabeceira enjoying 'La Chiesa Di Ponte Naia', 2015' by Raphaella Spence";;@miriamcabeceira;;"1127876653156319232";https://twitter.com/plusonegallery/status/1127876653156319232
@ThompsonCesar;2019-05-12 23:25;0;2;"Last Thursday Banco do Brasil’s team was honored to host Peter Estlin, The Lord Mayor of London. In the meeting we discussed business opportunities in the financial sector, infrastructure, trading finance, capital markets and innovation. ";;;;"1127716359218053120";https://twitter.com/ThompsonCesar/status/1127716359218053120
@cartacapital;2019-05-12 12:15;324;596;"Banco do Brasil, Caixa Econômica Federal, Eletrobras e Petrobras têm sido uma festa para os amigos dos homens no poder ";;;;"1127547743227060226";https://twitter.com/cartacapital/status/1127547743227060226
@TheRioTimes;2019-05-12 10:53;0;0;"The Government of Bahia launched a commercial that is seen as a response to Bolsonaro's veto of Banco do Brasil's commercial starring transsexual and tattooed youngsters. ";;;;"1127527253913501698";https://twitter.com/TheRioTimes/status/1127527253913501698
@gollrrg;2019-05-11 13:31;0;0;"Driven by + loans to individuals & small businesses & cost control to offset below expectation economic growth. #Brazil’s 4 largest banks #Itaú, Banco do Brasil, #Bradesco &amp; #Santander see combined net profit of R$20.8 billion in Q1, up 19.8% year on year";;;#Brazil #Ita #Bradesco #Santander;"1127204695599190018";https://twitter.com/gollrrg/status/1127204695599190018
@SiteFocusHQ;2019-05-10 23:57;0;0;"$BDORY Qualitative Analysis of recent earnings identified Banco do Brasil SA ADR ( OTCPK:BDORY ) business focus on (employees,guidance), (income,loan), (brl,loan) , (guidance,loan), (brl,healthcare) https://www.sitefocus.com/cif/cifqbainq?ajencparm=Y0ngTYu0J%2FXw1t96I7tLKCOIVXkyHLFWrHaZkwv4Li6o0DzI87cy6ehdTXHXKloFh1n1MqzMvI%2FLuV96dAFjB228JBhERw%3D%3D";;;;"1126999822110584832";https://twitter.com/SiteFocusHQ/status/1126999822110584832
@SeekingAlpha;2019-05-10 23:43;0;0;"$BDORY - Banco do Brasil S.A. (BDORY) Management on Q1 2019 Results - Earnings Call Transcript ";;;;"1126996186915790849";https://twitter.com/SeekingAlpha/status/1126996186915790849
@citylordmayor;2019-05-10 12:02;3;11;"Talking to @BancodoBrasil about their incubator programme and how they might work more closely with #fintech innovators in London @ukinbrazil";;@BancodoBrasil @ukinbrazil;#fintech;"1126819803702992896";https://twitter.com/citylordmayor/status/1126819803702992896
@MTVEnglishNews;2019-05-10 05:47;0;0;"Police seek arrests in Banco do Brasil debt collection scam http://bit.ly/2JbaRpR";;;;"1126725334106136576";https://twitter.com/MTVEnglishNews/status/1126725334106136576
@marquinhoskdosh;2019-05-09 20:35;0;2;"God bless and Make BB great again";;;;"1126586454266847245";https://twitter.com/marquinhoskdosh/status/1126586454266847245
@Rocketnews1;2019-05-09 17:20;0;0;"UPDATE 2-Banco do Brasil sees fiercer competition with fintechs (Adds CEO, analysts comments) By Aluisio Alves and Carolina Mandl SAO PAULO, May 9 (Reuters) – State-controlled lender Banco do... | https://www.rocketnews.com/2019/05/update-2-banco-do-brasil-sees-fiercer-competition-with-fintechs/";;;;"1126537502767104001";https://twitter.com/Rocketnews1/status/1126537502767104001
@TheRioTimes;2019-05-09 16:27;0;1;""This was the best nominal result during a quarter in the Banco do Brasil history," stated the bank. https://riotimesonline.com/brazil-news/rio-business/national-business/banco-do-brasil-earns-r4-billion-during-first-quarter/?fbclid=IwAR15-WTy29qwInu56ZvpHcL9ALH7hl3rxVl7inmpKZH0Bmp-YQJhsu5Lm1w";;;;"1126524169158574082";https://twitter.com/TheRioTimes/status/1126524169158574082
@KYC360;2019-05-09 14:58;1;4;"Police seek arrests in Banco do Brasil debt collection scam https://www.riskscreen.com/kyc360/news/police-seek-arrests-in-banco-do-brasil-debt-collection-scam/ #BancoDoBrasil #arrests #debtcollection #scam #moneylaundering #AML #compliance #Brazil";;;#BancoDoBrasil #arrests #debtcollection #scam #moneylaundering #AML #compliance #Brazil;"1126501689157144577";https://twitter.com/KYC360/status/1126501689157144577
@BDliveSA;2019-05-09 14:45;1;1;"Banco do Brasil targeted http://ow.ly/7JF030oGGKs by police in debt-collection scam";;;;"1126498375778566145";https://twitter.com/BDliveSA/status/1126498375778566145
@EmfiSecurities;2019-05-09 14:15;0;0;"Banco do Brasil has a profit of R $4 billion in the first quarter, up 45% - G1 &#13;https://g1.globo.com/economia/noticia/2019/05/09/banco-do-brasil-tem-lucro-de-r-4-bilhoes-no-1o-trimestre-alta-de-45percent.ghtml";;;;"1126490792229515266";https://twitter.com/EmfiSecurities/status/1126490792229515266
